viewer_gender,viewer_age,channel_display_name,channel_id,views,watch_time_minutes
Female,13–17 years,DJ Jer321,iNsuNSvJNnWLY9kQnwIQgA,0.6,0.4
Female,18–24 years,DJ Jer321,iNsuNSvJNnWLY9kQnwIQgA,2.9,2.6
Female,25–34 years,DJ Jer321,iNsuNSvJNnWLY9kQnwIQgA,4.6,3.3
Female,35–44 years,DJ Jer321,iNsuNSvJNnWLY9kQnwIQgA,3.5,3.5
Female,45–54 years,DJ Jer321,iNsuNSvJNnWLY9kQnwIQgA,1.5,2.0
Female,55–64 years,DJ Jer321,iNsuNSvJNnWLY9kQnwIQgA,0.5,0.8
Female,65+ years,DJ Jer321,iNsuNSvJNnWLY9kQnwIQgA,0.4,0.2
Male,13–17 years,DJ Jer321,iNsuNSvJNnWLY9kQnwIQgA,3.1,1.4
Male,18–24 years,DJ Jer321,iNsuNSvJNnWLY9kQnwIQgA,14.9,8.8
Male,25–34 years,DJ Jer321,iNsuNSvJNnWLY9kQnwIQgA,23.9,18.2
Male,35–44 years,DJ Jer321,iNsuNSvJNnWLY9kQnwIQgA,38.9,55.1
Male,45–54 years,DJ Jer321,iNsuNSvJNnWLY9kQnwIQgA,3.8,3.1
Male,55–64 years,DJ Jer321,iNsuNSvJNnWLY9kQnwIQgA,0.9,0.4
Male,65+ years,DJ Jer321,iNsuNSvJNnWLY9kQnwIQgA,0.7,0.2
